class,loss_percent
Trees 10–15 m,35.39332962036133
Trees 10–15 m,15.583917617797852
Trees 10–15 m,41.02338790893555
Trees 10–15 m,23.261688232421875
Trees 10–15 m,24.29536247253418
Trees 10–15 m,9.650266647338867
Trees 10–15 m,3.854135274887085
Trees 10–15 m,15.65758228302002
Trees 10–15 m,11.718841552734375
Trees 10–15 m,3.4976675510406494
Trees 10–15 m,23.569047927856445
Trees 10–15 m,12.464384078979492
Trees 10–15 m,3.055680751800537
Trees 10–15 m,28.142274856567383
Trees 10–15 m,26.226770401000977
Trees 10–15 m,14.279970169067383
Trees 10–15 m,10.839533805847168
Trees 10–15 m,2.026939868927002
Trees 10–15 m,3.643033027648926
Trees 10–15 m,7.841974258422852
Trees 10–15 m,22.38727378845215
Trees 10–15 m,24.75965690612793
Trees 10–15 m,10.742256164550781
Trees 10–15 m,8.572714805603027
Trees 10–15 m,4.874197483062744
Trees 10–15 m,5.169766426086426
Trees 10–15 m,24.657512664794922
Trees 10–15 m,2.9315850734710693
Trees 10–15 m,4.137990951538086
Trees 10–15 m,19.369596481323242
Trees 10–15 m,11.36667537689209
Trees 10–15 m,7.333650588989258
Trees 10–15 m,33.352115631103516
Trees 10–15 m,8.232812881469727
Trees 10–15 m,2.078399181365967
Trees 10–15 m,2.515767812728882
Trees 10–15 m,9.582772254943848
Trees 10–15 m,37.023990631103516
Trees 10–15 m,3.504615306854248
Trees 10–15 m,5.889033317565918
Trees 10–15 m,24.616626739501953
Trees 10–15 m,9.426495552062988
Trees 10–15 m,7.59364128112793
Trees 10–15 m,12.303924560546875
Trees 10–15 m,5.313353538513184
Trees 10–15 m,11.590529441833496
Trees 10–15 m,17.734670639038086
Trees 10–15 m,48.87803268432617
Trees 10–15 m,3.33988094329834
Trees 10–15 m,5.570873737335205
Trees 10–15 m,10.430208206176758
Trees 10–15 m,22.417089462280273
Trees 10–15 m,10.772699356079102
Trees 10–15 m,8.413710594177246
Trees 10–15 m,9.927776336669922
Trees 10–15 m,7.935713768005371
Trees 10–15 m,3.688072919845581
Trees 10–15 m,0.0
Trees 10–15 m,6.70967435836792
Trees 10–15 m,24.460609436035156
Trees 10–15 m,11.880392074584961
Trees 10–15 m,21.821945190429688
Trees 10–15 m,4.599118232727051
Trees 10–15 m,17.860097885131836
Trees 10–15 m,4.221430778503418
Trees 10–15 m,29.498760223388672
Trees 10–15 m,6.427041530609131
Trees 10–15 m,24.375228881835938
Trees 10–15 m,33.963897705078125
Trees 10–15 m,0.0
Trees 10–15 m,34.77234649658203
Trees 10–15 m,25.452531814575195
Trees 10–15 m,3.846067428588867
Trees 10–15 m,4.602082252502441
Trees 10–15 m,14.97697925567627
Trees 10–15 m,15.41938304901123
Trees 10–15 m,9.98180866241455
Trees 10–15 m,7.544999122619629
Trees 10–15 m,14.648004531860352
Trees 10–15 m,20.730958938598633
Trees 10–15 m,7.493096828460693
Trees 10–15 m,0.0
Trees 10–15 m,1.785491704940796
Trees 10–15 m,16.462247848510742
Trees 10–15 m,25.6035213470459
Trees 10–15 m,27.85542106628418
Trees 10–15 m,7.280544757843018
Trees 10–15 m,2.108442544937134
Trees 10–15 m,9.379654884338379
Trees 10–15 m,26.343551635742188
Trees 10–15 m,33.72827911376953
Trees 10–15 m,5.540151119232178
Trees 10–15 m,31.273244857788086
Trees 10–15 m,6.857295036315918
Trees 10–15 m,24.535287857055664
Trees 10–15 m,15.929445266723633
Trees 10–15 m,15.595824241638184
Trees 10–15 m,22.543092727661133
Trees 10–15 m,57.93947219848633
Trees 10–15 m,19.809995651245117
Trees 10–15 m,3.5967390537261963
Trees 10–15 m,5.084904670715332
Trees 10–15 m,2.9635396003723145
Trees 10–15 m,6.997432231903076
Trees 10–15 m,14.818133354187012
Trees 10–15 m,7.503264427185059
Trees 10–15 m,9.1419095993042
Trees 10–15 m,2.6690945625305176
Trees 10–15 m,3.0352768898010254
Trees 10–15 m,21.401643753051758
Trees 10–15 m,10.500616073608398
Trees 10–15 m,0.2165973037481308
Trees 10–15 m,21.16059684753418
Trees 10–15 m,8.404569625854492
Trees 10–15 m,2.836785078048706
Trees 10–15 m,17.989219665527344
Trees 10–15 m,19.190242767333984
Trees 10–15 m,3.799718141555786
Trees 10–15 m,15.924483299255371
Trees 10–15 m,1.8768285512924194
Trees 10–15 m,4.178059101104736
Trees 10–15 m,9.293375015258789
Trees 10–15 m,1.320286750793457
Trees 10–15 m,17.82525634765625
Trees 10–15 m,4.795731067657471
Trees 10–15 m,8.90261173248291
Trees 10–15 m,11.830784797668457
Trees 10–15 m,16.66828155517578
Trees 10–15 m,27.92462921142578
Trees 10–15 m,18.69438934326172
Trees 10–15 m,4.72843074798584
Trees 10–15 m,3.7381060123443604
Trees 10–15 m,8.202736854553223
Trees 10–15 m,16.241731643676758
Trees 10–15 m,9.824751853942871
Trees 10–15 m,44.303836822509766
Trees 10–15 m,4.499491214752197
Trees 10–15 m,22.352020263671875
Trees 10–15 m,11.523141860961914
Trees 10–15 m,33.0485954284668
Trees 10–15 m,39.72406005859375
Trees 10–15 m,8.8035888671875
Trees 10–15 m,1.3171027898788452
Trees 10–15 m,0.0
Trees 10–15 m,25.413780212402344
Trees 10–15 m,21.897428512573242
Trees 10–15 m,15.158839225769043
Trees 10–15 m,17.148176193237305
Trees 10–15 m,10.974976539611816
Trees 10–15 m,38.808570861816406
Trees 10–15 m,3.701079845428467
Trees 10–15 m,13.955900192260742
Trees 10–15 m,4.050793170928955
Trees 10–15 m,12.483290672302246
Trees 10–15 m,6.157029628753662
Trees 10–15 m,1.1476653814315796
Trees 10–15 m,20.239669799804688
Trees 10–15 m,52.783470153808594
Trees 10–15 m,4.501166820526123
Trees 10–15 m,7.794357776641846
Trees 10–15 m,0.0
Trees 10–15 m,8.18649959564209
Trees 10–15 m,7.192634105682373
Trees 10–15 m,8.456350326538086
Trees 10–15 m,23.29494857788086
Trees 10–15 m,13.436036109924316
Trees 10–15 m,9.229812622070312
Trees 10–15 m,0.0
Trees 10–15 m,8.164291381835938
Trees 10–15 m,33.081214904785156
Trees 10–15 m,32.981536865234375
Trees 10–15 m,17.00542640686035
Trees 10–15 m,10.87780475616455
Trees 10–15 m,7.284469127655029
Trees 10–15 m,5.470059394836426
Trees 10–15 m,19.403770446777344
Trees 10–15 m,9.156403541564941
Trees 10–15 m,1.4636164903640747
Trees 10–15 m,29.467788696289062
Trees 10–15 m,18.27632713317871
Trees 10–15 m,12.470488548278809
Trees 10–15 m,20.985294342041016
Trees 10–15 m,22.965930938720703
Trees 10–15 m,11.751049041748047
Trees 10–15 m,5.4533371925354
Trees 10–15 m,26.71724510192871
Trees 10–15 m,3.111311674118042
Trees 10–15 m,8.325050354003906
Trees 10–15 m,37.45335388183594
Trees 10–15 m,2.0719351768493652
Trees 10–15 m,9.579174995422363
Trees 10–15 m,7.207290172576904
Trees 10–15 m,5.877971649169922
Trees 10–15 m,13.048760414123535
Trees 10–15 m,12.763920783996582
Trees 10–15 m,7.490089416503906
Trees 10–15 m,2.8682971000671387
Trees 10–15 m,12.322818756103516
Trees 10–15 m,3.192074775695801
Trees 10–15 m,18.83283233642578
Trees 10–15 m,7.025464057922363
Trees 10–15 m,21.318931579589844
Trees 10–15 m,16.202848434448242
Trees 10–15 m,10.641284942626953
Trees 10–15 m,11.665843963623047
Trees 10–15 m,0.0
Trees 10–15 m,6.394647598266602
Trees 10–15 m,4.186042785644531
Trees 10–15 m,21.140100479125977
Trees 10–15 m,11.448685646057129
Trees 10–15 m,26.598241806030273
Trees 10–15 m,14.351593971252441
Trees 10–15 m,14.3319730758667
Trees 10–15 m,22.486223220825195
Trees 10–15 m,13.435050964355469
Trees 10–15 m,20.816137313842773
Trees 10–15 m,11.51750373840332
Trees 10–15 m,29.64975929260254
Trees 10–15 m,7.440913677215576
Trees 10–15 m,9.858699798583984
Trees 10–15 m,3.141244888305664
Trees 10–15 m,13.685853004455566
Trees 10–15 m,14.68447494506836
Trees 10–15 m,16.06447982788086
Trees 10–15 m,8.517091751098633
Trees 10–15 m,0.5770702362060547
Trees 10–15 m,6.765498161315918
Trees 10–15 m,21.73982048034668
Trees 10–15 m,30.203338623046875
Trees 10–15 m,6.556687355041504
Trees 10–15 m,18.26789093017578
Trees 10–15 m,9.1585693359375
Trees 10–15 m,6.301944255828857
Trees 10–15 m,0.0
Trees 10–15 m,8.578176498413086
Trees 10–15 m,24.914438247680664
Trees 10–15 m,9.388754844665527
Trees 10–15 m,16.06321907043457
Trees 10–15 m,3.899038553237915
Trees 10–15 m,22.43185043334961
Trees 10–15 m,8.902783393859863
Trees 10–15 m,30.567699432373047
Trees 10–15 m,17.909366607666016
Trees 10–15 m,10.090828895568848
Trees 10–15 m,4.210933208465576
Trees 10–15 m,1.986575961112976
Trees 10–15 m,30.13876724243164
Trees 10–15 m,9.18256664276123
Trees 10–15 m,8.152837753295898
Trees 10–15 m,8.93384838104248
Trees 10–15 m,5.093758583068848
Trees 10–15 m,6.298779010772705
Trees 10–15 m,27.145490646362305
Trees 10–15 m,13.993844032287598
Trees 10–15 m,7.018946170806885
Trees 10–15 m,0.0
Trees 10–15 m,4.666887283325195
Trees 10–15 m,17.61851692199707
Trees 10–15 m,17.74782371520996
Trees 10–15 m,9.197081565856934
Trees 10–15 m,0.21199989318847656
Trees 10–15 m,13.127474784851074
Trees 10–15 m,5.201016426086426
Trees 10–15 m,15.708986282348633
Trees 10–15 m,4.364168643951416
Trees 10–15 m,17.43386459350586
Trees 10–15 m,21.17106819152832
Trees 10–15 m,28.84331512451172
Trees 10–15 m,45.366798400878906
Trees 10–15 m,4.143407821655273
Trees 10–15 m,6.47533655166626
Trees 10–15 m,15.475578308105469
Trees 10–15 m,11.25066089630127
Trees 10–15 m,19.955793380737305
Trees 10–15 m,32.689903259277344
Trees 10–15 m,2.5989341735839844
Trees 10–15 m,8.684577941894531
Trees 10–15 m,35.694610595703125
Trees 10–15 m,11.021916389465332
Trees 10–15 m,27.047090530395508
Trees 10–15 m,15.112906455993652
Trees 10–15 m,19.09589958190918
Trees 10–15 m,27.629884719848633
Trees 10–15 m,23.335275650024414
Trees 10–15 m,7.542779445648193
Trees 10–15 m,6.558725357055664
Trees 10–15 m,38.207252502441406
Trees 10–15 m,9.904369354248047
Trees 10–15 m,12.324551582336426
Trees 10–15 m,21.838394165039062
Trees 10–15 m,6.869729042053223
Trees 10–15 m,11.786970138549805
Trees 10–15 m,11.211101531982422
Trees 10–15 m,20.91533088684082
Trees 10–15 m,6.193048477172852
Trees 10–15 m,4.262574195861816
Trees 10–15 m,13.612972259521484
Trees 10–15 m,5.392954349517822
Trees 10–15 m,12.741745948791504
Trees 10–15 m,1.1347754001617432
Trees 10–15 m,6.670926570892334
Trees 10–15 m,11.297951698303223
Trees 10–15 m,8.079629898071289
Trees 10–15 m,25.173063278198242
Trees 10–15 m,23.3775577545166
Trees 10–15 m,11.361541748046875
Trees 10–15 m,30.025197982788086
Trees 10–15 m,27.510066986083984
Trees 10–15 m,3.0342321395874023
Trees 10–15 m,49.10112762451172
Trees 10–15 m,13.483488082885742
Trees 10–15 m,6.367155075073242
Trees 10–15 m,2.235215663909912
Trees 10–15 m,8.643017768859863
Trees 10–15 m,0.0
Trees 10–15 m,14.047270774841309
Trees 10–15 m,9.9187593460083
Trees 10–15 m,23.262788772583008
Trees 10–15 m,14.696494102478027
Trees 10–15 m,0.0
Trees 10–15 m,6.9667744636535645
Trees 10–15 m,31.30764389038086
Trees 10–15 m,4.866433620452881
Trees 10–15 m,2.9316701889038086
Trees 10–15 m,4.017646312713623
Trees 10–15 m,21.38523292541504
Trees 10–15 m,12.823795318603516
Trees 10–15 m,4.8559651374816895
Trees 10–15 m,30.351457595825195
Trees 10–15 m,19.094425201416016
Trees 10–15 m,8.802953720092773
Trees 10–15 m,4.910037994384766
Trees 10–15 m,4.053700923919678
Trees 10–15 m,17.88201904296875
Trees 10–15 m,19.50513458251953
Trees 10–15 m,20.86900520324707
Trees 10–15 m,3.668743848800659
Trees 10–15 m,5.665384292602539
Trees 10–15 m,18.361440658569336
Trees 10–15 m,6.34996223449707
Trees 10–15 m,9.606178283691406
Trees 10–15 m,5.282385349273682
Trees 10–15 m,0.20853033661842346
Trees 10–15 m,26.444242477416992
Trees 10–15 m,1.3762311935424805
Trees 10–15 m,9.108853340148926
Trees 10–15 m,36.59341812133789
Trees 10–15 m,12.281658172607422
Trees 10–15 m,31.399925231933594
Trees 10–15 m,10.924567222595215
Trees 10–15 m,10.232549667358398
Trees 10–15 m,17.420705795288086
Trees 10–15 m,15.916237831115723
Trees 10–15 m,38.390159606933594
Trees 10–15 m,18.72195053100586
Trees 10–15 m,11.610576629638672
Trees 10–15 m,21.83330535888672
Trees 10–15 m,2.9033851623535156
Trees 10–15 m,5.48032808303833
Trees 10–15 m,21.87455940246582
Trees 10–15 m,3.3541433811187744
Trees 10–15 m,7.2833356857299805
Trees 10–15 m,4.942010402679443
Trees 10–15 m,3.8812503814697266
Trees 10–15 m,7.386439800262451
Trees 10–15 m,20.890087127685547
Trees 10–15 m,5.71983528137207
Trees 10–15 m,3.3500819206237793
Trees 10–15 m,0.0
Trees 10–15 m,4.348315715789795
Trees 10–15 m,11.113462448120117
Trees 10–15 m,4.126749515533447
Trees 10–15 m,4.630105495452881
Trees 10–15 m,10.043990135192871
Trees 10–15 m,0.0
Trees 10–15 m,11.293338775634766
Trees 10–15 m,9.279470443725586
Trees 10–15 m,4.9642839431762695
Trees 10–15 m,4.094281196594238
Trees 10–15 m,12.375871658325195
Trees 10–15 m,8.31856632232666
Trees 10–15 m,45.221439361572266
Trees 10–15 m,9.738821029663086
Trees 10–15 m,18.018611907958984
Trees 10–15 m,6.502405166625977
Trees 10–15 m,17.528696060180664
Trees 10–15 m,17.116178512573242
Trees 10–15 m,15.007112503051758
Trees 10–15 m,36.573055267333984
Trees 10–15 m,21.011940002441406
Trees 10–15 m,3.773599147796631
Trees 10–15 m,1.7400652170181274
Trees 10–15 m,8.520965576171875
Trees 10–15 m,11.168596267700195
Trees 10–15 m,2.623471975326538
Trees 10–15 m,8.502875328063965
Trees 10–15 m,3.767703056335449
Trees 10–15 m,4.300389766693115
Trees 10–15 m,17.104768753051758
Trees 10–15 m,0.0
Trees 10–15 m,5.428952693939209
Trees 10–15 m,2.009190797805786
Trees 10–15 m,63.46418762207031
Trees 10–15 m,48.895057678222656
Trees 10–15 m,23.389511108398438
Trees 10–15 m,7.294759273529053
Trees 10–15 m,2.7461628913879395
Trees 10–15 m,12.317803382873535
Trees 10–15 m,6.715771198272705
Trees 10–15 m,14.047897338867188
Trees 10–15 m,58.08697509765625
Trees 10–15 m,21.860599517822266
Trees 10–15 m,10.053811073303223
Trees 10–15 m,21.0167179107666
Trees 10–15 m,9.504469871520996
Trees 10–15 m,41.02871322631836
Trees 10–15 m,9.010467529296875
Trees 10–15 m,21.524856567382812
Trees 10–15 m,34.963253021240234
Trees 10–15 m,5.855792045593262
Trees 10–15 m,17.003368377685547
Trees 10–15 m,21.493696212768555
Trees 10–15 m,2.8827250003814697
Trees 10–15 m,35.247562408447266
Trees 10–15 m,32.454307556152344
Trees 10–15 m,28.343341827392578
Trees 10–15 m,15.276620864868164
Trees 10–15 m,6.124894618988037
Trees 10–15 m,13.904696464538574
Trees 10–15 m,8.41642951965332
Trees 10–15 m,14.227643966674805
Trees 10–15 m,2.855438232421875
Trees 10–15 m,12.285289764404297
Trees 10–15 m,23.466110229492188
Trees 10–15 m,3.4802286624908447
Trees 10–15 m,4.422288417816162
Trees 10–15 m,29.373689651489258
Trees 10–15 m,3.928788423538208
Trees 10–15 m,36.19034957885742
Trees 10–15 m,21.180078506469727
Trees 10–15 m,10.067599296569824
Trees 10–15 m,55.835636138916016
Trees 10–15 m,6.075832843780518
Trees 10–15 m,10.352672576904297
Trees 10–15 m,8.637649536132812
Trees 10–15 m,8.48766040802002
Trees 10–15 m,22.9621524810791
Trees 10–15 m,36.46101760864258
Trees 10–15 m,17.34773826599121
Trees 10–15 m,30.609163284301758
Trees 10–15 m,7.776172637939453
Trees 10–15 m,4.981396675109863
Trees 10–15 m,6.018287181854248
Trees 10–15 m,4.419279098510742
Trees 10–15 m,38.74869918823242
Trees 10–15 m,0.0
Trees 10–15 m,21.397401809692383
Trees 10–15 m,27.327098846435547
Trees 10–15 m,0.17477887868881226
Trees 10–15 m,8.353631019592285
Trees 10–15 m,9.561546325683594
Trees 10–15 m,16.22343635559082
Trees 10–15 m,26.854921340942383
Trees 10–15 m,0.0
Trees 10–15 m,7.14341926574707
Trees 10–15 m,7.86304235458374
Trees 10–15 m,12.926788330078125
Trees 10–15 m,8.884620666503906
Trees 10–15 m,19.075326919555664
Trees 10–15 m,9.878471374511719
Trees 10–15 m,29.957138061523438
Trees 10–15 m,7.349928855895996
Trees 10–15 m,7.893067836761475
Trees 10–15 m,3.659426212310791
Trees 10–15 m,4.706807613372803
Trees 10–15 m,4.055551528930664
Trees 10–15 m,8.872774124145508
Trees 10–15 m,3.3534154891967773
Trees 10–15 m,2.8876821994781494
Trees 10–15 m,44.26609420776367
Trees 10–15 m,20.601207733154297
Trees 10–15 m,24.726091384887695
Trees 10–15 m,41.48817825317383
Trees 10–15 m,9.022851943969727
Trees 10–15 m,8.425503730773926
Trees 10–15 m,20.67523765563965
Trees 10–15 m,15.121052742004395
Trees 10–15 m,6.972672939300537
Trees 10–15 m,17.697397232055664
Trees 10–15 m,19.580982208251953
Trees 10–15 m,28.06531524658203
Trees 10–15 m,2.0747010707855225
Trees 10–15 m,14.143692970275879
Trees 10–15 m,17.873050689697266
Trees 10–15 m,12.957586288452148
Trees 10–15 m,2.255420446395874
Trees 10–15 m,10.739471435546875
Trees 10–15 m,29.57062339782715
Trees 10–15 m,3.868046760559082
Trees 10–15 m,19.600976943969727
Trees 10–15 m,19.367538452148438
Trees 10–15 m,10.092670440673828
Trees 10–15 m,0.0
Trees 10–15 m,18.359539031982422
Trees 10–15 m,8.901368141174316
Trees 10–15 m,6.083902359008789
Trees 10–15 m,5.2957763671875
Trees 10–15 m,32.04505920410156
Trees 10–15 m,7.242984771728516
Trees 10–15 m,12.791467666625977
Trees 10–15 m,9.689698219299316
Trees 10–15 m,0.5291635394096375
Trees 10–15 m,37.06310272216797
Trees 10–15 m,13.285383224487305
Trees 10–15 m,8.380631446838379
Trees 10–15 m,31.659530639648438
Trees 10–15 m,4.858517169952393
Trees 10–15 m,7.825111389160156
Trees 10–15 m,24.14729118347168
Trees 10–15 m,11.761807441711426
Trees 10–15 m,9.592828750610352
Trees 10–15 m,30.453414916992188
Trees 10–15 m,11.49307918548584
Trees 10–15 m,6.612161159515381
Trees 10–15 m,3.62237811088562
Trees 10–15 m,19.727685928344727
Trees 10–15 m,46.50706481933594
Trees 10–15 m,10.338884353637695
Trees 10–15 m,37.98649978637695
Trees 10–15 m,5.443868637084961
Trees 10–15 m,7.635007381439209
Trees 10–15 m,1.0192983150482178
Trees 10–15 m,3.3528518676757812
Trees 10–15 m,31.51035499572754
Trees 10–15 m,17.118898391723633
Trees 10–15 m,0.0
Trees 10–15 m,8.99265193939209
Trees 10–15 m,14.102396965026855
Trees 10–15 m,0.0
Trees 10–15 m,9.165084838867188
Trees 10–15 m,9.375323295593262
Trees 10–15 m,15.269516944885254
Trees 10–15 m,28.471899032592773
Trees 10–15 m,38.2967414855957
Trees 10–15 m,39.294857025146484
Trees 10–15 m,9.027579307556152
Trees 10–15 m,18.989633560180664
Trees 10–15 m,6.779984474182129
Trees 10–15 m,6.832820892333984
Trees 10–15 m,18.862157821655273
Trees 10–15 m,43.14766311645508
Trees 10–15 m,8.14223861694336
Trees 10–15 m,27.76910972595215
Trees 10–15 m,31.523263931274414
Trees 10–15 m,9.598167419433594
Trees 10–15 m,3.5827980041503906
Trees 10–15 m,8.266195297241211
Trees 10–15 m,40.781532287597656
Trees 10–15 m,11.565563201904297
Trees 10–15 m,17.530046463012695
Trees 10–15 m,4.303615570068359
Trees 10–15 m,9.092761039733887
Trees 10–15 m,14.833416938781738
Trees 10–15 m,0.0
Trees 10–15 m,20.2646541595459
Trees 10–15 m,17.472143173217773
Trees 10–15 m,0.4084581732749939
Trees 10–15 m,35.82286834716797
Trees 10–15 m,9.023860931396484
Trees 10–15 m,6.065013885498047
Trees 10–15 m,18.554641723632812
Trees 10–15 m,41.93962860107422
Trees 10–15 m,6.742029666900635
Trees 10–15 m,7.3431715965271
Trees 10–15 m,12.532854080200195
Trees 10–15 m,6.505669593811035
Trees 10–15 m,29.399757385253906
Trees 10–15 m,30.495128631591797
Trees 10–15 m,14.658337593078613
Trees 10–15 m,25.41543197631836
Trees 10–15 m,9.846222877502441
Trees 10–15 m,1.3447703123092651
Trees 10–15 m,14.395368576049805
Trees 10–15 m,24.53913116455078
Trees 10–15 m,8.396519660949707
Trees 10–15 m,19.981101989746094
Trees 10–15 m,25.595264434814453
Trees 10–15 m,10.609448432922363
Trees 10–15 m,26.59571075439453
Trees 10–15 m,16.31920051574707
Trees 10–15 m,0.0
Trees 10–15 m,25.15680503845215
Trees 10–15 m,4.6993513107299805
Trees 10–15 m,4.808112144470215
Trees 10–15 m,16.939294815063477
Trees 10–15 m,26.611085891723633
Trees 10–15 m,26.50591278076172
Trees 10–15 m,9.364532470703125
Trees 10–15 m,9.985748291015625
Trees 10–15 m,25.56264877319336
Trees 10–15 m,5.379980087280273
Trees 10–15 m,1.0415676832199097
Trees 10–15 m,35.527732849121094
Trees 10–15 m,23.44444465637207
Trees 10–15 m,27.466646194458008
Trees 10–15 m,7.9541850090026855
Trees 10–15 m,27.844139099121094
Trees 10–15 m,14.649776458740234
Trees 10–15 m,19.632064819335938
Trees 10–15 m,4.777248859405518
Trees 10–15 m,2.117733955383301
Trees 10–15 m,44.20344924926758
Trees 10–15 m,2.3137567043304443
Trees 10–15 m,0.0
Trees 10–15 m,17.264434814453125
Trees 10–15 m,6.5784783363342285
Trees 10–15 m,33.69163513183594
Trees 10–15 m,12.982671737670898
Trees 10–15 m,6.016330242156982
Trees 10–15 m,25.717613220214844
Trees 10–15 m,5.457216262817383
Trees 10–15 m,19.643041610717773
Trees 10–15 m,7.655242443084717
Trees >15 m,55.95269775390625
Trees >15 m,13.929872512817383
Trees >15 m,2.0022287368774414
Trees >15 m,20.69508171081543
Trees >15 m,7.269432067871094
Trees >15 m,43.42203140258789
Trees >15 m,27.869003295898438
Trees >15 m,42.614654541015625
Trees >15 m,15.118982315063477
Trees >15 m,13.477435111999512
Trees >15 m,8.554466247558594
Trees >15 m,4.724215507507324
Trees >15 m,28.35052490234375
Trees >15 m,12.201889038085938
Trees >15 m,11.055423736572266
Trees >15 m,13.637986183166504
Trees >15 m,5.5276198387146
Trees >15 m,30.590564727783203
Trees >15 m,0.652014434337616
Trees >15 m,6.363438129425049
Trees >15 m,17.309791564941406
Trees >15 m,18.864938735961914
Trees >15 m,46.411991119384766
Trees >15 m,20.016002655029297
Trees >15 m,5.982607841491699
Trees >15 m,2.989691734313965
Trees >15 m,0.861743688583374
Trees >15 m,8.678339004516602
Trees >15 m,7.110291004180908
Trees >15 m,25.582481384277344
Trees >15 m,3.880033254623413
Trees >15 m,42.01084899902344
Trees >15 m,13.08035945892334
Trees >15 m,5.620056629180908
Trees >15 m,11.66504955291748
Trees >15 m,28.84651756286621
Trees >15 m,28.26249122619629
Trees >15 m,4.9049248695373535
Trees >15 m,4.064375877380371
Trees >15 m,1.9764446020126343
Trees >15 m,5.394606590270996
Trees >15 m,47.97340393066406
Trees >15 m,0.0
Trees >15 m,56.9052848815918
Trees >15 m,0.0
Trees >15 m,5.606869697570801
Trees >15 m,25.094806671142578
Trees >15 m,8.40499496459961
Trees >15 m,27.087825775146484
Trees >15 m,5.935860633850098
Trees >15 m,14.714487075805664
Trees >15 m,2.273141622543335
Trees >15 m,5.743679046630859
Trees >15 m,9.57474422454834
Trees >15 m,1.8522948026657104
Trees >15 m,34.84947204589844
Trees >15 m,0.0
Trees >15 m,29.873313903808594
Trees >15 m,15.147150993347168
Trees >15 m,12.039592742919922
Trees >15 m,14.881942749023438
Trees >15 m,29.92780303955078
Trees >15 m,8.677665710449219
Trees >15 m,23.44420623779297
Trees >15 m,5.378178596496582
Trees >15 m,11.219443321228027
Trees >15 m,14.35311508178711
Trees >15 m,0.0
Trees >15 m,62.49898147583008
Trees >15 m,56.192481994628906
Trees >15 m,9.814217567443848
Trees >15 m,4.394420146942139
Trees >15 m,24.35181427001953
Trees >15 m,0.0
Trees >15 m,14.960369110107422
Trees >15 m,16.69588279724121
Trees >15 m,12.751120567321777
Trees >15 m,15.757140159606934
Trees >15 m,1.7064905166625977
Trees >15 m,7.135457992553711
Trees >15 m,8.348217964172363
Trees >15 m,7.880045413970947
Trees >15 m,0.0
Trees >15 m,2.7755706310272217
Trees >15 m,24.490222930908203
Trees >15 m,0.0
Trees >15 m,18.90806007385254
Trees >15 m,4.249753475189209
Trees >15 m,0.0
Trees >15 m,29.82872772216797
Trees >15 m,5.788539886474609
Trees >15 m,0.0
Trees >15 m,2.376538038253784
Trees >15 m,7.728627681732178
Trees >15 m,23.29785919189453
Trees >15 m,31.028593063354492
Trees >15 m,20.944175720214844
Trees >15 m,33.72181701660156
Trees >15 m,19.407264709472656
Trees >15 m,10.56712818145752
Trees >15 m,59.37152862548828
Trees >15 m,6.536732196807861
Trees >15 m,38.77613830566406
Trees >15 m,20.63921356201172
Trees >15 m,10.524619102478027
Trees >15 m,6.1842265129089355
Trees >15 m,15.032920837402344
Trees >15 m,13.903902053833008
Trees >15 m,4.687331199645996
Trees >15 m,12.31091594696045
Trees >15 m,6.598377704620361
Trees >15 m,3.815823554992676
Trees >15 m,1.2891755104064941
Trees >15 m,9.855574607849121
Trees >15 m,3.7169241905212402
Trees >15 m,0.0
Trees >15 m,6.081725597381592
Trees >15 m,0.47069066762924194
Trees >15 m,4.370871543884277
Trees >15 m,9.096970558166504
Trees >15 m,24.200702667236328
Trees >15 m,55.00806427001953
Trees >15 m,0.24970459938049316
Trees >15 m,4.883060932159424
Trees >15 m,25.44879722595215
Trees >15 m,17.514583587646484
Trees >15 m,25.7371768951416
Trees >15 m,28.659133911132812
Trees >15 m,15.354430198669434
Trees >15 m,10.004475593566895
Trees >15 m,4.554344177246094
Trees >15 m,39.10256576538086
Trees >15 m,6.257379531860352
Trees >15 m,58.38977813720703
Trees >15 m,6.4672932624816895
Trees >15 m,6.8521270751953125
Trees >15 m,33.188819885253906
Trees >15 m,15.60925006866455
Trees >15 m,14.8809232711792
Trees >15 m,9.951316833496094
Trees >15 m,38.241493225097656
Trees >15 m,14.902602195739746
Trees >15 m,0.5502025485038757
Trees >15 m,5.544053077697754
Trees >15 m,34.71800231933594
Trees >15 m,6.043046951293945
Trees >15 m,16.556413650512695
Trees >15 m,13.63573932647705
Trees >15 m,6.134735107421875
Trees >15 m,10.599250793457031
Trees >15 m,19.987865447998047
Trees >15 m,6.718594551086426
Trees >15 m,8.150528907775879
Trees >15 m,3.7095181941986084
Trees >15 m,3.7185885906219482
Trees >15 m,0.0
Trees >15 m,59.2126350402832
Trees >15 m,1.9835951328277588
Trees >15 m,1.0460543632507324
Trees >15 m,17.188880920410156
Trees >15 m,4.518251419067383
Trees >15 m,0.46161267161369324
Trees >15 m,3.7447173595428467
Trees >15 m,20.98995018005371
Trees >15 m,5.513957500457764
Trees >15 m,3.100933313369751
Trees >15 m,4.5820488929748535
Trees >15 m,9.815376281738281
Trees >15 m,25.33401107788086
Trees >15 m,8.600414276123047
Trees >15 m,54.881683349609375
Trees >15 m,26.7852840423584
Trees >15 m,19.071670532226562
Trees >15 m,3.5820844173431396
Trees >15 m,17.603254318237305
Trees >15 m,5.1160359382629395
Trees >15 m,0.0
