corner_class,corner_label,connectivity_loss_percent
cool_stable,Cool-stable,4.714034080505371
cool_stable,Cool-stable,-1.2684171199798584
cool_stable,Cool-stable,3.520986795425415
cool_stable,Cool-stable,6.70367956161499
cool_stable,Cool-stable,5.208409786224365
cool_stable,Cool-stable,7.629833698272705
cool_stable,Cool-stable,10.583251953125
cool_stable,Cool-stable,27.677005767822266
cool_stable,Cool-stable,9.328287124633789
cool_stable,Cool-stable,2.8927001953125
cool_stable,Cool-stable,13.967004776000977
cool_stable,Cool-stable,0.6279831528663635
cool_stable,Cool-stable,2.8822147846221924
cool_stable,Cool-stable,16.240169525146484
cool_stable,Cool-stable,6.123279571533203
cool_stable,Cool-stable,7.753762245178223
cool_stable,Cool-stable,4.760744094848633
cool_stable,Cool-stable,-0.10626129806041718
cool_stable,Cool-stable,2.748115301132202
cool_stable,Cool-stable,5.921465873718262
cool_stable,Cool-stable,3.877028226852417
cool_stable,Cool-stable,18.130756378173828
cool_stable,Cool-stable,4.469348430633545
cool_stable,Cool-stable,27.750823974609375
cool_stable,Cool-stable,3.2184014320373535
cool_stable,Cool-stable,10.302454948425293
cool_stable,Cool-stable,4.276983737945557
cool_stable,Cool-stable,11.566287994384766
cool_stable,Cool-stable,4.710133075714111
cool_stable,Cool-stable,12.996390342712402
cool_stable,Cool-stable,8.078963279724121
cool_stable,Cool-stable,6.859899520874023
cool_stable,Cool-stable,3.7735419273376465
cool_stable,Cool-stable,19.890291213989258
cool_stable,Cool-stable,4.733575820922852
cool_stable,Cool-stable,-4.394625663757324
cool_stable,Cool-stable,13.121068954467773
cool_stable,Cool-stable,2.5987558364868164
cool_stable,Cool-stable,12.425114631652832
cool_stable,Cool-stable,2.254714012145996
cool_stable,Cool-stable,25.350711822509766
cool_stable,Cool-stable,9.635273933410645
cool_stable,Cool-stable,12.166621208190918
cool_stable,Cool-stable,6.095454692840576
cool_stable,Cool-stable,10.364761352539062
cool_stable,Cool-stable,30.623775482177734
cool_stable,Cool-stable,7.468471050262451
cool_stable,Cool-stable,45.33234405517578
cool_amplifying,Cool-amplifying,11.55963134765625
cool_amplifying,Cool-amplifying,0.8271756768226624
cool_amplifying,Cool-amplifying,20.110607147216797
cool_amplifying,Cool-amplifying,9.173100471496582
cool_amplifying,Cool-amplifying,7.45192289352417
cool_amplifying,Cool-amplifying,18.165708541870117
cool_amplifying,Cool-amplifying,19.12689781188965
cool_amplifying,Cool-amplifying,19.594411849975586
cool_amplifying,Cool-amplifying,25.45562171936035
cool_amplifying,Cool-amplifying,42.68727493286133
cool_amplifying,Cool-amplifying,44.39004135131836
cool_amplifying,Cool-amplifying,26.45033073425293
cool_amplifying,Cool-amplifying,30.373485565185547
cool_amplifying,Cool-amplifying,25.45896339416504
cool_amplifying,Cool-amplifying,13.700804710388184
cool_amplifying,Cool-amplifying,26.774288177490234
cool_amplifying,Cool-amplifying,16.749826431274414
cool_amplifying,Cool-amplifying,13.249263763427734
cool_amplifying,Cool-amplifying,5.740261554718018
cool_amplifying,Cool-amplifying,19.659664154052734
cool_amplifying,Cool-amplifying,20.301042556762695
cool_amplifying,Cool-amplifying,63.27168273925781
cool_amplifying,Cool-amplifying,42.804927825927734
cool_amplifying,Cool-amplifying,40.436771392822266
cool_amplifying,Cool-amplifying,13.336503028869629
cool_amplifying,Cool-amplifying,60.175086975097656
cool_amplifying,Cool-amplifying,62.285972595214844
cool_amplifying,Cool-amplifying,6.15914249420166
cool_amplifying,Cool-amplifying,28.684282302856445
cool_amplifying,Cool-amplifying,60.848777770996094
cool_amplifying,Cool-amplifying,18.930099487304688
cool_amplifying,Cool-amplifying,20.41170310974121
cool_amplifying,Cool-amplifying,20.845834732055664
cool_amplifying,Cool-amplifying,20.098787307739258
cool_amplifying,Cool-amplifying,25.53571891784668
cool_amplifying,Cool-amplifying,5.876594543457031
cool_amplifying,Cool-amplifying,20.856342315673828
cool_amplifying,Cool-amplifying,51.048675537109375
cool_amplifying,Cool-amplifying,21.640064239501953
cool_amplifying,Cool-amplifying,62.618892669677734
cool_amplifying,Cool-amplifying,59.233768463134766
cool_amplifying,Cool-amplifying,29.7237548828125
cool_amplifying,Cool-amplifying,21.800434112548828
cool_amplifying,Cool-amplifying,16.88165283203125
cool_amplifying,Cool-amplifying,20.541236877441406
cool_amplifying,Cool-amplifying,3.7237548828125
cool_amplifying,Cool-amplifying,60.79188537597656
cool_amplifying,Cool-amplifying,65.39810180664062
cool_amplifying,Cool-amplifying,33.79732131958008
cool_amplifying,Cool-amplifying,30.267580032348633
cool_amplifying,Cool-amplifying,20.007709503173828
cool_amplifying,Cool-amplifying,57.48700714111328
cool_amplifying,Cool-amplifying,56.305931091308594
cool_amplifying,Cool-amplifying,1.1408700942993164
cool_amplifying,Cool-amplifying,57.6193733215332
cool_amplifying,Cool-amplifying,8.39074420928955
cool_amplifying,Cool-amplifying,5.668590068817139
cool_amplifying,Cool-amplifying,13.277057647705078
cool_amplifying,Cool-amplifying,63.42539978027344
cool_amplifying,Cool-amplifying,58.3087043762207
cool_amplifying,Cool-amplifying,6.4166646003723145
cool_amplifying,Cool-amplifying,38.468284606933594
cool_amplifying,Cool-amplifying,32.361083984375
cool_amplifying,Cool-amplifying,11.330038070678711
cool_amplifying,Cool-amplifying,-0.7050646543502808
cool_amplifying,Cool-amplifying,-4.377905368804932
cool_amplifying,Cool-amplifying,30.39262580871582
cool_amplifying,Cool-amplifying,30.72899055480957
cool_amplifying,Cool-amplifying,14.010795593261719
cool_amplifying,Cool-amplifying,6.39125919342041
cool_amplifying,Cool-amplifying,59.183170318603516
cool_amplifying,Cool-amplifying,19.596965789794922
cool_amplifying,Cool-amplifying,47.58757781982422
cool_amplifying,Cool-amplifying,58.684200286865234
cool_amplifying,Cool-amplifying,29.94574737548828
cool_amplifying,Cool-amplifying,26.48662757873535
cool_amplifying,Cool-amplifying,25.907320022583008
cool_amplifying,Cool-amplifying,26.175373077392578
cool_amplifying,Cool-amplifying,65.14466857910156
cool_amplifying,Cool-amplifying,59.06938171386719
cool_amplifying,Cool-amplifying,21.189682006835938
cool_amplifying,Cool-amplifying,28.212081909179688
cool_amplifying,Cool-amplifying,58.24473571777344
cool_amplifying,Cool-amplifying,53.52337646484375
cool_amplifying,Cool-amplifying,23.41628074645996
cool_amplifying,Cool-amplifying,21.06651496887207
cool_amplifying,Cool-amplifying,39.35535430908203
cool_amplifying,Cool-amplifying,42.040443420410156
cool_amplifying,Cool-amplifying,59.1735725402832
cool_amplifying,Cool-amplifying,42.79159164428711
cool_amplifying,Cool-amplifying,9.39782428741455
cool_amplifying,Cool-amplifying,25.75659942626953
cool_amplifying,Cool-amplifying,62.29271697998047
cool_amplifying,Cool-amplifying,28.912111282348633
cool_amplifying,Cool-amplifying,8.425660133361816
cool_amplifying,Cool-amplifying,59.00971221923828
cool_amplifying,Cool-amplifying,62.26579666137695
cool_amplifying,Cool-amplifying,34.6419563293457
cool_amplifying,Cool-amplifying,23.065614700317383
cool_amplifying,Cool-amplifying,51.41890335083008
cool_amplifying,Cool-amplifying,20.089744567871094
cool_amplifying,Cool-amplifying,9.515368461608887
cool_amplifying,Cool-amplifying,13.971020698547363
cool_amplifying,Cool-amplifying,19.609750747680664
cool_amplifying,Cool-amplifying,-0.6767817139625549
cool_amplifying,Cool-amplifying,21.381118774414062
cool_amplifying,Cool-amplifying,19.051057815551758
cool_amplifying,Cool-amplifying,24.233701705932617
cool_amplifying,Cool-amplifying,12.177159309387207
cool_amplifying,Cool-amplifying,13.054756164550781
cool_amplifying,Cool-amplifying,23.025169372558594
cool_amplifying,Cool-amplifying,29.8817138671875
cool_amplifying,Cool-amplifying,16.18495750427246
cool_amplifying,Cool-amplifying,9.948480606079102
cool_amplifying,Cool-amplifying,42.05267333984375
cool_amplifying,Cool-amplifying,25.607587814331055
cool_amplifying,Cool-amplifying,35.276954650878906
cool_amplifying,Cool-amplifying,44.534053802490234
cool_amplifying,Cool-amplifying,24.156923294067383
cool_amplifying,Cool-amplifying,11.460280418395996
cool_amplifying,Cool-amplifying,41.90524673461914
cool_amplifying,Cool-amplifying,65.58011627197266
cool_amplifying,Cool-amplifying,18.968530654907227
cool_amplifying,Cool-amplifying,35.44310760498047
cool_amplifying,Cool-amplifying,3.232306480407715
cool_amplifying,Cool-amplifying,62.42755889892578
cool_amplifying,Cool-amplifying,29.773372650146484
cool_amplifying,Cool-amplifying,21.255340576171875
cool_amplifying,Cool-amplifying,8.697721481323242
cool_amplifying,Cool-amplifying,22.68509864807129
cool_amplifying,Cool-amplifying,12.937033653259277
cool_amplifying,Cool-amplifying,58.59968566894531
cool_amplifying,Cool-amplifying,63.50868606567383
cool_amplifying,Cool-amplifying,-1.629341721534729
cool_amplifying,Cool-amplifying,17.48393440246582
cool_amplifying,Cool-amplifying,15.784090042114258
cool_amplifying,Cool-amplifying,27.08136749267578
cool_amplifying,Cool-amplifying,4.406064033508301
cool_amplifying,Cool-amplifying,16.715946197509766
cool_amplifying,Cool-amplifying,42.37035369873047
cool_amplifying,Cool-amplifying,22.171733856201172
cool_amplifying,Cool-amplifying,51.774879455566406
cool_amplifying,Cool-amplifying,57.09462356567383
cool_amplifying,Cool-amplifying,62.57685470581055
cool_amplifying,Cool-amplifying,17.217470169067383
cool_amplifying,Cool-amplifying,57.769065856933594
cool_amplifying,Cool-amplifying,28.99056625366211
cool_amplifying,Cool-amplifying,17.69904136657715
cool_amplifying,Cool-amplifying,17.772844314575195
cool_amplifying,Cool-amplifying,60.99549865722656
cool_amplifying,Cool-amplifying,22.775192260742188
cool_amplifying,Cool-amplifying,21.44925880432129
cool_amplifying,Cool-amplifying,26.09142303466797
cool_amplifying,Cool-amplifying,7.924919605255127
cool_amplifying,Cool-amplifying,20.529115676879883
cool_amplifying,Cool-amplifying,42.34002685546875
cool_amplifying,Cool-amplifying,10.429986953735352
cool_amplifying,Cool-amplifying,40.847354888916016
cool_amplifying,Cool-amplifying,29.45507049560547
cool_amplifying,Cool-amplifying,55.08220672607422
cool_amplifying,Cool-amplifying,20.57316780090332
cool_amplifying,Cool-amplifying,52.40946960449219
cool_amplifying,Cool-amplifying,31.87554359436035
cool_amplifying,Cool-amplifying,32.61732864379883
cool_amplifying,Cool-amplifying,30.254749298095703
cool_amplifying,Cool-amplifying,16.31635856628418
cool_amplifying,Cool-amplifying,12.78673267364502
cool_amplifying,Cool-amplifying,60.5566291809082
cool_amplifying,Cool-amplifying,26.2203311920166
cool_amplifying,Cool-amplifying,11.938307762145996
cool_amplifying,Cool-amplifying,41.914161682128906
cool_amplifying,Cool-amplifying,20.74423599243164
cool_amplifying,Cool-amplifying,53.5385856628418
cool_amplifying,Cool-amplifying,30.68522071838379
cool_amplifying,Cool-amplifying,58.459434509277344
cool_amplifying,Cool-amplifying,7.8853559494018555
cool_amplifying,Cool-amplifying,16.036758422851562
cool_amplifying,Cool-amplifying,7.259860992431641
cool_amplifying,Cool-amplifying,62.57129669189453
cool_amplifying,Cool-amplifying,20.979141235351562
cool_amplifying,Cool-amplifying,18.939605712890625
cool_amplifying,Cool-amplifying,59.726261138916016
cool_amplifying,Cool-amplifying,61.63364791870117
cool_amplifying,Cool-amplifying,56.86711883544922
cool_amplifying,Cool-amplifying,19.09528160095215
cool_amplifying,Cool-amplifying,24.479400634765625
cool_amplifying,Cool-amplifying,26.043249130249023
cool_amplifying,Cool-amplifying,20.163509368896484
cool_amplifying,Cool-amplifying,32.96348190307617
cool_amplifying,Cool-amplifying,15.95494270324707
cool_amplifying,Cool-amplifying,40.93495178222656
cool_amplifying,Cool-amplifying,25.412050247192383
cool_amplifying,Cool-amplifying,64.0478515625
cool_amplifying,Cool-amplifying,36.345603942871094
cool_amplifying,Cool-amplifying,56.37028884887695
cool_amplifying,Cool-amplifying,63.0567512512207
cool_amplifying,Cool-amplifying,29.258159637451172
cool_amplifying,Cool-amplifying,11.926739692687988
cool_amplifying,Cool-amplifying,56.294097900390625
cool_amplifying,Cool-amplifying,35.261383056640625
cool_amplifying,Cool-amplifying,5.538151264190674
cool_amplifying,Cool-amplifying,25.901880264282227
cool_amplifying,Cool-amplifying,50.2299690246582
cool_amplifying,Cool-amplifying,25.390338897705078
cool_amplifying,Cool-amplifying,24.711185455322266
cool_amplifying,Cool-amplifying,23.39579963684082
cool_amplifying,Cool-amplifying,13.683663368225098
cool_amplifying,Cool-amplifying,36.43511199951172
cool_amplifying,Cool-amplifying,41.960853576660156
cool_amplifying,Cool-amplifying,58.82555389404297
cool_amplifying,Cool-amplifying,33.04213333129883
cool_amplifying,Cool-amplifying,60.91592025756836
cool_amplifying,Cool-amplifying,25.769990921020508
cool_amplifying,Cool-amplifying,31.600482940673828
cool_amplifying,Cool-amplifying,23.031604766845703
cool_amplifying,Cool-amplifying,22.914222717285156
cool_amplifying,Cool-amplifying,31.190937042236328
cool_amplifying,Cool-amplifying,63.11687088012695
cool_amplifying,Cool-amplifying,64.21503448486328
cool_amplifying,Cool-amplifying,5.634974956512451
cool_amplifying,Cool-amplifying,28.583017349243164
cool_amplifying,Cool-amplifying,21.609394073486328
cool_amplifying,Cool-amplifying,15.158360481262207
cool_amplifying,Cool-amplifying,6.975322246551514
cool_amplifying,Cool-amplifying,55.090484619140625
cool_amplifying,Cool-amplifying,18.329389572143555
cool_amplifying,Cool-amplifying,26.451908111572266
cool_amplifying,Cool-amplifying,53.58319091796875
cool_amplifying,Cool-amplifying,35.90740203857422
cool_amplifying,Cool-amplifying,3.5660483837127686
cool_amplifying,Cool-amplifying,26.60704231262207
cool_amplifying,Cool-amplifying,18.49476432800293
cool_amplifying,Cool-amplifying,32.69704818725586
cool_amplifying,Cool-amplifying,41.1319580078125
cool_amplifying,Cool-amplifying,3.461516857147217
cool_amplifying,Cool-amplifying,60.27075958251953
cool_amplifying,Cool-amplifying,17.347135543823242
cool_amplifying,Cool-amplifying,65.11782836914062
cool_amplifying,Cool-amplifying,0.769686222076416
cool_amplifying,Cool-amplifying,3.17535662651062
cool_amplifying,Cool-amplifying,57.56941223144531
cool_amplifying,Cool-amplifying,28.847537994384766
cool_amplifying,Cool-amplifying,20.274436950683594
cool_amplifying,Cool-amplifying,15.406207084655762
cool_amplifying,Cool-amplifying,16.617639541625977
cool_amplifying,Cool-amplifying,27.906064987182617
cool_amplifying,Cool-amplifying,8.586368560791016
cool_amplifying,Cool-amplifying,19.204221725463867
cool_amplifying,Cool-amplifying,20.642784118652344
cool_amplifying,Cool-amplifying,28.07582664489746
cool_amplifying,Cool-amplifying,55.76054000854492
cool_amplifying,Cool-amplifying,56.256717681884766
cool_amplifying,Cool-amplifying,62.3201789855957
cool_amplifying,Cool-amplifying,22.425519943237305
cool_amplifying,Cool-amplifying,21.630123138427734
cool_amplifying,Cool-amplifying,23.482101440429688
cool_amplifying,Cool-amplifying,16.319923400878906
cool_amplifying,Cool-amplifying,14.90638256072998
cool_amplifying,Cool-amplifying,25.97658920288086
cool_amplifying,Cool-amplifying,26.97042465209961
cool_amplifying,Cool-amplifying,54.86528778076172
cool_amplifying,Cool-amplifying,63.213382720947266
cool_amplifying,Cool-amplifying,18.78127670288086
cool_amplifying,Cool-amplifying,23.438159942626953
cool_amplifying,Cool-amplifying,25.65536880493164
cool_amplifying,Cool-amplifying,30.698863983154297
cool_amplifying,Cool-amplifying,21.836320877075195
cool_amplifying,Cool-amplifying,15.836400032043457
cool_amplifying,Cool-amplifying,17.782733917236328
cool_amplifying,Cool-amplifying,5.305822849273682
cool_amplifying,Cool-amplifying,20.229528427124023
cool_amplifying,Cool-amplifying,11.631455421447754
cool_amplifying,Cool-amplifying,34.4576530456543
cool_amplifying,Cool-amplifying,19.664875030517578
cool_amplifying,Cool-amplifying,18.483516693115234
cool_amplifying,Cool-amplifying,13.027976989746094
cool_amplifying,Cool-amplifying,60.09291458129883
cool_amplifying,Cool-amplifying,4.999199867248535
cool_amplifying,Cool-amplifying,30.986793518066406
cool_amplifying,Cool-amplifying,59.59758377075195
cool_amplifying,Cool-amplifying,29.24351692199707
cool_amplifying,Cool-amplifying,42.547462463378906
cool_amplifying,Cool-amplifying,21.849946975708008
cool_amplifying,Cool-amplifying,33.48685836791992
cool_amplifying,Cool-amplifying,14.818262100219727
cool_amplifying,Cool-amplifying,59.128990173339844
cool_amplifying,Cool-amplifying,13.130590438842773
cool_amplifying,Cool-amplifying,12.492582321166992
cool_amplifying,Cool-amplifying,19.64973258972168
cool_amplifying,Cool-amplifying,17.398523330688477
cool_amplifying,Cool-amplifying,29.009349822998047
cool_amplifying,Cool-amplifying,0.6455780863761902
cool_amplifying,Cool-amplifying,43.608333587646484
cool_amplifying,Cool-amplifying,31.715438842773438
cool_amplifying,Cool-amplifying,30.055294036865234
cool_amplifying,Cool-amplifying,17.23125648498535
cool_amplifying,Cool-amplifying,59.11252212524414
cool_amplifying,Cool-amplifying,56.28216552734375
cool_amplifying,Cool-amplifying,34.050331115722656
cool_amplifying,Cool-amplifying,57.14049530029297
cool_amplifying,Cool-amplifying,38.09889221191406
cool_amplifying,Cool-amplifying,31.0664119720459
cool_amplifying,Cool-amplifying,11.873455047607422
cool_amplifying,Cool-amplifying,18.20254135131836
cool_amplifying,Cool-amplifying,17.545963287353516
cool_amplifying,Cool-amplifying,22.797657012939453
cool_amplifying,Cool-amplifying,64.58637237548828
cool_amplifying,Cool-amplifying,23.482601165771484
cool_amplifying,Cool-amplifying,48.468353271484375
cool_amplifying,Cool-amplifying,10.956222534179688
cool_amplifying,Cool-amplifying,1.5941359996795654
cool_amplifying,Cool-amplifying,22.85250473022461
cool_amplifying,Cool-amplifying,39.37864303588867
cool_amplifying,Cool-amplifying,35.335968017578125
cool_amplifying,Cool-amplifying,7.157485008239746
cool_amplifying,Cool-amplifying,-5.371773719787598
cool_amplifying,Cool-amplifying,36.56377410888672
cool_amplifying,Cool-amplifying,65.08407592773438
cool_amplifying,Cool-amplifying,32.243370056152344
cool_amplifying,Cool-amplifying,28.69786834716797
cool_amplifying,Cool-amplifying,43.40392303466797
cool_amplifying,Cool-amplifying,41.49665069580078
cool_amplifying,Cool-amplifying,19.163169860839844
cool_amplifying,Cool-amplifying,26.06662368774414
cool_amplifying,Cool-amplifying,5.040013313293457
cool_amplifying,Cool-amplifying,62.97412872314453
cool_amplifying,Cool-amplifying,29.099660873413086
cool_amplifying,Cool-amplifying,60.36233901977539
cool_amplifying,Cool-amplifying,18.43575096130371
cool_amplifying,Cool-amplifying,39.20758056640625
cool_amplifying,Cool-amplifying,29.57411766052246
cool_amplifying,Cool-amplifying,59.45471954345703
cool_amplifying,Cool-amplifying,58.723777770996094
cool_amplifying,Cool-amplifying,5.043185234069824
cool_amplifying,Cool-amplifying,11.801775932312012
cool_amplifying,Cool-amplifying,5.004925727844238
cool_amplifying,Cool-amplifying,35.2398796081543
cool_amplifying,Cool-amplifying,29.951290130615234
cool_amplifying,Cool-amplifying,58.736122131347656
cool_amplifying,Cool-amplifying,49.55304718017578
cool_amplifying,Cool-amplifying,50.90214920043945
cool_amplifying,Cool-amplifying,27.753530502319336
cool_amplifying,Cool-amplifying,64.76518249511719
cool_amplifying,Cool-amplifying,59.982627868652344
cool_amplifying,Cool-amplifying,18.75145721435547
cool_amplifying,Cool-amplifying,60.17817687988281
cool_amplifying,Cool-amplifying,14.2123441696167
cool_amplifying,Cool-amplifying,21.94611167907715
cool_amplifying,Cool-amplifying,18.867916107177734
cool_amplifying,Cool-amplifying,29.542173385620117
cool_amplifying,Cool-amplifying,4.424236297607422
cool_amplifying,Cool-amplifying,21.0670223236084
cool_amplifying,Cool-amplifying,3.796391010284424
cool_amplifying,Cool-amplifying,6.900139331817627
cool_amplifying,Cool-amplifying,19.336332321166992
cool_amplifying,Cool-amplifying,41.66337585449219
cool_amplifying,Cool-amplifying,61.347774505615234
cool_amplifying,Cool-amplifying,19.27689552307129
cool_amplifying,Cool-amplifying,28.695344924926758
cool_amplifying,Cool-amplifying,56.53535461425781
cool_amplifying,Cool-amplifying,21.204757690429688
cool_amplifying,Cool-amplifying,27.50047492980957
cool_amplifying,Cool-amplifying,37.46876907348633
cool_amplifying,Cool-amplifying,21.052942276000977
cool_amplifying,Cool-amplifying,7.972361087799072
cool_amplifying,Cool-amplifying,11.211962699890137
cool_amplifying,Cool-amplifying,17.416648864746094
cool_amplifying,Cool-amplifying,4.3919548988342285
cool_amplifying,Cool-amplifying,26.400604248046875
cool_amplifying,Cool-amplifying,17.452966690063477
cool_amplifying,Cool-amplifying,56.9190788269043
cool_amplifying,Cool-amplifying,13.153520584106445
cool_amplifying,Cool-amplifying,9.970907211303711
cool_amplifying,Cool-amplifying,8.27616024017334
cool_amplifying,Cool-amplifying,15.459589004516602
cool_amplifying,Cool-amplifying,17.004087448120117
cool_amplifying,Cool-amplifying,24.00579833984375
cool_amplifying,Cool-amplifying,9.742308616638184
cool_amplifying,Cool-amplifying,23.027219772338867
cool_amplifying,Cool-amplifying,14.216680526733398
cool_amplifying,Cool-amplifying,63.13917541503906
cool_amplifying,Cool-amplifying,63.14272689819336
cool_amplifying,Cool-amplifying,25.041610717773438
cool_amplifying,Cool-amplifying,20.821840286254883
cool_amplifying,Cool-amplifying,25.309526443481445
cool_amplifying,Cool-amplifying,8.221678733825684
cool_amplifying,Cool-amplifying,19.573345184326172
cool_amplifying,Cool-amplifying,61.5330696105957
cool_amplifying,Cool-amplifying,64.26824188232422
cool_amplifying,Cool-amplifying,23.041711807250977
cool_amplifying,Cool-amplifying,17.808412551879883
cool_amplifying,Cool-amplifying,20.129241943359375
cool_amplifying,Cool-amplifying,10.634302139282227
cool_amplifying,Cool-amplifying,2.1046783924102783
cool_amplifying,Cool-amplifying,15.905231475830078
cool_amplifying,Cool-amplifying,17.755409240722656
cool_amplifying,Cool-amplifying,27.653345108032227
cool_amplifying,Cool-amplifying,26.699499130249023
cool_amplifying,Cool-amplifying,37.542049407958984
cool_amplifying,Cool-amplifying,5.509603023529053
cool_amplifying,Cool-amplifying,63.354854583740234
cool_amplifying,Cool-amplifying,26.2702693939209
cool_amplifying,Cool-amplifying,38.82612609863281
cool_amplifying,Cool-amplifying,17.474302291870117
cool_amplifying,Cool-amplifying,25.105304718017578
cool_amplifying,Cool-amplifying,28.49355697631836
cool_amplifying,Cool-amplifying,22.80080223083496
cool_amplifying,Cool-amplifying,21.686779022216797
cool_amplifying,Cool-amplifying,6.716156959533691
cool_amplifying,Cool-amplifying,15.05994987487793
cool_amplifying,Cool-amplifying,4.8061065673828125
cool_amplifying,Cool-amplifying,29.136306762695312
cool_amplifying,Cool-amplifying,6.833003997802734
cool_amplifying,Cool-amplifying,21.3658447265625
cool_amplifying,Cool-amplifying,63.068992614746094
cool_amplifying,Cool-amplifying,4.569046974182129
cool_amplifying,Cool-amplifying,41.368003845214844
cool_amplifying,Cool-amplifying,30.375160217285156
cool_amplifying,Cool-amplifying,12.442839622497559
cool_amplifying,Cool-amplifying,55.487892150878906
cool_amplifying,Cool-amplifying,18.836559295654297
cool_amplifying,Cool-amplifying,60.25394821166992
cool_amplifying,Cool-amplifying,27.24207305908203
cool_amplifying,Cool-amplifying,10.379114151000977
cool_amplifying,Cool-amplifying,27.587718963623047
cool_amplifying,Cool-amplifying,10.300840377807617
cool_amplifying,Cool-amplifying,22.732561111450195
cool_amplifying,Cool-amplifying,3.13580060005188
cool_amplifying,Cool-amplifying,14.549683570861816
cool_amplifying,Cool-amplifying,29.55293846130371
cool_amplifying,Cool-amplifying,10.70614242553711
cool_amplifying,Cool-amplifying,-3.8746681213378906
cool_amplifying,Cool-amplifying,18.927492141723633
cool_amplifying,Cool-amplifying,61.494964599609375
cool_amplifying,Cool-amplifying,53.9875602722168
cool_amplifying,Cool-amplifying,52.60475540161133
cool_amplifying,Cool-amplifying,42.70170593261719
cool_amplifying,Cool-amplifying,46.120941162109375
cool_amplifying,Cool-amplifying,44.55839920043945
cool_amplifying,Cool-amplifying,39.43832778930664
cool_amplifying,Cool-amplifying,13.407585144042969
cool_amplifying,Cool-amplifying,25.806488037109375
cool_amplifying,Cool-amplifying,18.054798126220703
cool_amplifying,Cool-amplifying,24.701534271240234
cool_amplifying,Cool-amplifying,7.101472854614258
cool_amplifying,Cool-amplifying,21.28438949584961
cool_amplifying,Cool-amplifying,43.91117477416992
cool_amplifying,Cool-amplifying,33.090599060058594
cool_amplifying,Cool-amplifying,29.7103214263916
cool_amplifying,Cool-amplifying,20.94378662109375
cool_amplifying,Cool-amplifying,4.5323967933654785
cool_amplifying,Cool-amplifying,25.334308624267578
cool_amplifying,Cool-amplifying,60.46115493774414
cool_amplifying,Cool-amplifying,65.00637817382812
cool_amplifying,Cool-amplifying,26.261764526367188
cool_amplifying,Cool-amplifying,46.90956497192383
cool_amplifying,Cool-amplifying,16.186473846435547
cool_amplifying,Cool-amplifying,35.841766357421875
cool_amplifying,Cool-amplifying,31.49065399169922
cool_amplifying,Cool-amplifying,17.958959579467773
cool_amplifying,Cool-amplifying,29.91770362854004
cool_amplifying,Cool-amplifying,42.87215042114258
cool_amplifying,Cool-amplifying,20.870258331298828
cool_amplifying,Cool-amplifying,56.00006103515625
cool_amplifying,Cool-amplifying,63.400821685791016
cool_amplifying,Cool-amplifying,18.29781150817871
cool_amplifying,Cool-amplifying,32.23609924316406
cool_amplifying,Cool-amplifying,24.591846466064453
cool_amplifying,Cool-amplifying,12.595564842224121
cool_amplifying,Cool-amplifying,20.8121280670166
cool_amplifying,Cool-amplifying,62.237796783447266
cool_amplifying,Cool-amplifying,23.16411018371582
cool_amplifying,Cool-amplifying,50.78681945800781
cool_amplifying,Cool-amplifying,2.0215258598327637
cool_amplifying,Cool-amplifying,9.616414070129395
cool_amplifying,Cool-amplifying,31.82332420349121
cool_amplifying,Cool-amplifying,3.924778699874878
cool_amplifying,Cool-amplifying,32.54399490356445
cool_amplifying,Cool-amplifying,18.783836364746094
cool_amplifying,Cool-amplifying,7.390162467956543
cool_amplifying,Cool-amplifying,25.702316284179688
cool_amplifying,Cool-amplifying,56.980953216552734
cool_amplifying,Cool-amplifying,25.26457405090332
cool_amplifying,Cool-amplifying,30.071969985961914
cool_amplifying,Cool-amplifying,39.19654083251953
cool_amplifying,Cool-amplifying,27.868318557739258
cool_amplifying,Cool-amplifying,30.991432189941406
cool_amplifying,Cool-amplifying,26.790653228759766
cool_amplifying,Cool-amplifying,19.82437515258789
cool_amplifying,Cool-amplifying,20.726425170898438
cool_amplifying,Cool-amplifying,40.12895202636719
cool_amplifying,Cool-amplifying,47.06760025024414
cool_amplifying,Cool-amplifying,26.119354248046875
cool_amplifying,Cool-amplifying,32.64081573486328
cool_amplifying,Cool-amplifying,27.621383666992188
cool_amplifying,Cool-amplifying,61.43741989135742
cool_amplifying,Cool-amplifying,29.047632217407227
cool_amplifying,Cool-amplifying,23.476076126098633
cool_amplifying,Cool-amplifying,59.091712951660156
cool_amplifying,Cool-amplifying,23.54737091064453
cool_amplifying,Cool-amplifying,11.80866813659668
cool_amplifying,Cool-amplifying,25.806140899658203
cool_amplifying,Cool-amplifying,28.04848861694336
cool_amplifying,Cool-amplifying,40.36079025268555
cool_amplifying,Cool-amplifying,19.811229705810547
cool_amplifying,Cool-amplifying,32.849571228027344
cool_amplifying,Cool-amplifying,15.481964111328125
cool_amplifying,Cool-amplifying,61.07718276977539
cool_amplifying,Cool-amplifying,18.26070785522461
cool_amplifying,Cool-amplifying,37.27027130126953
cool_amplifying,Cool-amplifying,23.831829071044922
cool_amplifying,Cool-amplifying,33.68379211425781
cool_amplifying,Cool-amplifying,12.415616989135742
cool_amplifying,Cool-amplifying,62.00948715209961
cool_amplifying,Cool-amplifying,21.743179321289062
cool_amplifying,Cool-amplifying,63.02937316894531
cool_amplifying,Cool-amplifying,56.247230529785156
